386,147861.000000
387,148040.000000
388,148797.000000
389,151344.000000
390,153059.000000
391,151418.000000
392,152093.000000
393,152817.000000
394,153834.000000
395,154241.000000
396,159673.000000
397,170182.000000
398,160234.000000
399,157323.000000
400,158149.000000
401,158819.000000
402,159825.000000
403,162982.000000
404,161309.000000
405,162107.000000
406,162822.000000
407,166849.000000
408,164667.000000
409,165167.000000
410,168976.000000
411,169948.000000
412,167732.000000
413,168579.000000
414,172739.000000
415,173014.000000
416,173233.000000
417,175405.000000
418,172393.000000
419,173325.000000
420,192607.000000
421,178527.000000
422,179920.000000
423,176705.000000
424,177923.000000
425,178487.000000
426,179019.000000
427,357179.000000
428,183080.000000
429,181760.000000
430,182382.000000
431,183425.000000
432,184486.000000
433,196274.000000
434,368776.000000
435,186976.000000
436,187629.000000
437,188357.000000
438,212096.000000
439,190351.000000
440,203453.000000
441,191931.000000
442,195427.000000
443,197400.000000
444,197920.000000
445,195202.000000
446,202764.000000
447,198203.000000
448,209703.000000
449,198821.000000
450,201946.000000
451,203026.000000
452,201234.000000
453,380761.000000
454,393878.000000
455,204158.000000
456,215221.000000
457,209804.000000
458,208030.000000
459,207899.000000
460,208660.000000
461,209381.000000
462,214963.000000
463,211540.000000
464,230173.000000
465,213272.000000
466,214105.000000
467,215008.000000
468,215717.000000
469,216653.000000
470,217668.000000
471,220820.000000
472,219740.000000
473,220540.000000
474,223882.000000
475,222323.000000
476,223418.000000
477,232354.000000
478,225000.000000
479,226125.000000
480,227086.000000
481,227559.000000
482,243415.000000
483,229753.000000
484,231254.000000
485,248801.000000
486,232620.000000
487,233732.000000
488,234654.000000
489,235335.000000
490,236193.000000
491,237322.000000
492,244636.000000
493,241877.000000
494,245722.000000
495,241615.000000
496,247983.000000
497,246448.000000
498,243986.000000
499,248496.000000
500,249042.000000
501,253098.000000
502,250957.000000
503,249010.000000
504,260881.000000
505,252175.000000
506,252053.000000
507,253414.000000
508,256076.000000
509,255199.000000
510,260063.000000
511,259475.000000
512,260883.000000
513,258888.000000
514,259849.000000
515,281684.000000
516,261814.000000
517,263776.000000
518,263958.000000
519,265300.000000
520,272249.000000
521,267038.000000
522,273591.000000
523,285958.000000
524,537686.000000
525,538681.000000
526,541315.000000
527,273009.000000
528,277503.000000
529,299143.000000
530,276493.000000
531,277280.000000
532,278444.000000
533,570250.000000
534,552345.000000
535,283988.000000
536,292213.000000
537,283600.000000
538,284687.000000
539,285759.000000
540,286421.000000
541,291049.000000
542,292225.000000
543,294047.000000
544,293850.000000
545,292152.000000
546,295425.000000
547,325270.000000
548,295132.000000
549,296278.000000
550,303196.000000
551,298702.000000
552,299924.000000
553,300674.000000
554,301557.000000
555,302694.000000
556,305276.000000
557,306396.000000
558,307682.000000
559,319406.000000
560,332636.000000
561,309135.000000
562,314654.000000
563,318660.000000
564,323421.000000
565,619953.000000
566,314696.000000
567,333282.000000
568,320343.000000
569,321189.000000
570,319259.000000
571,324398.000000
572,321620.000000
573,340701.000000
574,324205.000000
575,325053.000000
576,326331.000000
577,343262.000000
578,328208.000000
579,329335.000000
580,330640.000000
581,659649.000000
582,333227.000000
583,335941.000000
584,335005.000000
585,661197.000000
586,670204.000000
587,687563.000000
588,341190.000000
589,342550.000000
590,681525.000000
591,644032.000000
592,684936.000000
593,686807.000000
594,689545.000000
595,352965.000000
596,349092.000000
597,353457.000000
598,351041.000000
599,352715.000000
600,355387.000000
601,354534.000000
602,356019.000000
603,376998.000000
604,358700.000000
605,371151.000000
606,708705.000000
607,364974.000000
608,363194.000000
609,364106.000000
610,365676.000000
611,366599.000000
612,367933.000000
613,368739.000000
614,370510.000000
615,371417.000000
616,372824.000000
617,743324.000000
618,745982.000000
619,748941.000000
620,380387.000000
621,381425.000000
622,383200.000000
623,380887.000000
624,382048.000000
625,383320.000000
626,385391.000000
627,385779.000000
628,390934.000000
629,388316.000000
630,402994.000000
631,390710.000000
632,392225.000000
633,396409.000000
634,395486.000000
635,395487.000000
636,397143.000000
637,401000.000000
638,402507.000000
639,400636.000000
640,402072.000000
641,403282.000000
642,418554.000000
643,410186.000000
644,408363.000000
645,408018.000000
646,409469.000000
647,410673.000000
648,411918.000000
649,413156.000000
650,414344.000000
651,418901.000000
652,417359.000000
653,418279.000000
654,419610.000000
655,420803.000000
656,441717.000000
657,423500.000000
658,425106.000000
659,431335.000000
660,430115.000000
661,432697.000000
662,429924.000000
663,430972.000000
664,859823.000000
665,433904.000000
666,434932.000000
667,436211.000000
668,438183.000000
669,439189.000000
670,443066.000000
671,441534.000000
672,475595.000000
673,444721.000000
674,461521.000000
675,457769.000000
676,457430.000000
677,449357.000000
678,451540.000000
679,451926.000000
680,458713.000000
681,905588.000000
682,470072.000000
683,459617.000000
684,458665.000000
685,460029.000000
686,475711.000000
687,463037.000000
688,469129.000000
689,465681.000000
690,466526.000000
691,468288.000000
692,469477.000000
693,470619.000000
694,472470.000000
695,489794.000000
696,475000.000000
697,938854.000000
698,493247.000000
699,478698.000000
700,480394.000000
701,484580.000000
702,482938.000000
703,484479.000000
704,485581.000000
705,497521.000000
706,515344.000000
707,974302.000000
708,494714.000000
709,526261.000000
710,499168.000000
711,499012.000000
712,497116.000000
713,505147.000000
714,523667.000000
715,500891.000000
716,503491.000000
717,989724.000000
718,507487.000000
719,538390.000000
720,512084.000000
721,511283.000000
722,523953.000000
723,512135.000000
724,561310.000000
725,595921.000000
726,516255.000000
727,518099.000000
728,519381.000000
729,544007.000000
730,532982.000000
731,523317.000000
732,634226.000000
733,588965.000000
734,541740.000000
735,598364.000000
736,551286.000000
737,532091.000000
738,574846.000000
739,547982.000000
740,551140.000000
741,587526.000000
742,1204625.000000
743,1198242.000000
744,541952.000000
745,544673.000000
746,558883.000000
747,546388.000000
748,594244.000000
749,552362.000000
750,667721.000000
751,582325.000000
752,564689.000000
753,597891.000000
754,572703.000000
755,576078.000000
756,675251.000000
757,567895.000000
758,1102293.000000
759,580790.000000
760,584024.000000
761,567145.000000
762,614362.000000
763,626842.000000
764,579985.000000
765,642061.000000
766,571843.000000
767,733269.000000
768,1023153.000000
769,626087.000000
770,580296.000000
771,619561.000000
772,649199.000000
773,584828.000000
774,618957.000000
775,632056.000000
776,627318.000000
777,604993.000000
778,594577.000000
779,618331.000000
780,620593.000000
781,660745.000000
782,579964.000000
783,635359.000000
784,643300.000000
785,666945.000000
786,751097.000000
787,643017.000000
788,637206.000000
789,676593.000000
790,635949.000000
791,660980.000000
792,858726.000000
793,666362.000000
794,642588.000000
795,621552.000000
796,615503.000000
797,668223.000000
798,636963.000000
799,657267.000000
800,638226.000000
801,685935.000000
802,719113.000000
803,628435.000000
804,627271.000000
805,628592.000000
806,658163.000000
807,689879.000000
808,676822.000000
809,659817.000000
810,645298.000000
811,646591.000000
812,648530.000000
813,674911.000000
814,651590.000000
815,668862.000000
816,654109.000000
817,679123.000000
818,1293433.000000
819,656107.000000
820,658569.000000
821,668068.000000
822,661287.000000
823,667354.000000
824,664645.000000
825,665757.000000
826,667912.000000
827,669088.000000
828,670704.000000
829,672409.000000
830,674277.000000
831,691404.000000
832,677497.000000
833,699001.000000
834,684606.000000
835,701335.000000
836,683458.000000
837,699175.000000
838,687084.000000
839,688474.000000
840,690264.000000
841,691835.000000
842,712021.000000
843,707837.000000
844,722329.000000
845,707118.000000
846,717929.000000
847,705097.000000
848,729311.000000
849,705258.000000
850,706980.000000
851,730518.000000
852,710325.000000
853,711789.000000
854,713417.000000
855,715142.000000
856,716718.000000
857,718644.000000
858,721882.000000
859,725038.000000
860,727638.000000
861,725137.000000
862,733689.000000
863,741489.000000
864,751134.000000
865,733425.000000
866,733418.000000
867,735506.000000
868,808639.000000
869,935143.000000
870,803730.000000
871,741588.000000
872,743456.000000
873,758031.000000
874,746718.000000
875,752450.000000
876,772009.000000
877,752253.000000
878,753883.000000
879,803404.000000
880,757508.000000
881,1505993.000000
882,763619.000000
883,968011.000000
884,792683.000000
885,888775.000000
886,786334.000000
887,790633.000000
888,798351.000000
889,1558951.000000
890,778861.000000
891,783250.000000
892,799223.000000
893,804993.000000
894,782119.000000
895,800432.000000
896,798856.000000
897,801256.000000
898,1571736.000000
899,790190.000000
900,866387.000000
901,794423.000000
902,795547.000000
903,923385.000000
904,872484.000000
905,825095.000000
906,820833.000000
907,844357.000000
908,808976.000000
909,813227.000000
910,811330.000000
911,818620.000000
912,819320.000000
913,814710.000000
914,816980.000000
915,1045287.000000
916,820070.000000
917,849320.000000
918,823847.000000
919,845427.000000
920,832206.000000
921,847132.000000
922,870818.000000
923,833921.000000
924,834185.000000
925,836347.000000
926,838173.000000
927,861725.000000
928,841948.000000
929,843277.000000
930,1685738.000000
931,866752.000000
932,849168.000000
933,867701.000000
934,943844.000000
935,863782.000000
936,858357.000000
937,880637.000000
938,879572.000000
939,880142.000000
940,863628.000000
941,865350.000000
942,867543.000000
943,871841.000000
944,889245.000000
945,888525.000000
946,874965.000000
947,876414.000000
948,1740163.000000
949,1749258.000000
950,1736614.000000
951,890376.000000
952,886061.000000
953,1780609.000000
954,1766357.000000
955,911142.000000
956,892799.000000
957,903759.000000
958,900205.000000
959,900993.000000
960,914835.000000
961,904953.000000
962,907408.000000
963,912158.000000
964,908043.000000
965,925795.000000
966,912174.000000
967,913861.000000
968,928469.000000
969,917763.000000
970,919217.000000
971,921874.000000
972,922874.000000
973,938193.000000
974,926728.000000
975,928522.000000
976,931852.000000
977,932710.000000
978,934361.000000
979,959518.000000
980,955107.000000
981,943183.000000
982,958483.000000
983,944041.000000
984,948627.000000
985,975111.000000
986,952687.000000
987,1404795.000000
988,1590539.000000
989,985105.000000
990,1308391.000000
991,959345.000000
992,985254.000000
993,1000194.000000
994,993013.000000
995,967642.000000
996,988205.000000
997,970912.000000
998,972712.000000
999,990726.000000
1000,977004.000000
1001,995353.000000
1002,980686.000000
1003,985217.000000
1004,984645.000000
1005,992608.000000
1006,1109802.000000
1007,1039636.000000
1008,1023661.000000
1009,1154641.000000
1010,1114414.000000
1011,1000919.000000
1012,1000328.000000
1013,1003973.000000
1014,1004154.000000
1015,2027343.000000
1016,1008565.000000
1017,1010549.000000
1018,1033948.000000
1019,1019362.000000
1020,1015930.000000
1021,1037720.000000
1022,1023443.000000
1023,1046022.000000
1024,1024217.000000
1025,1026020.000000
1026,1028371.000000
1027,1035206.000000
1028,1032218.000000
1029,1034300.000000
1030,1036274.000000
1031,1071620.000000
1032,1040154.000000
1033,1057274.000000
1034,1043897.000000
1035,1051309.000000
1036,1110517.000000
1037,1057058.000000
1038,1052141.000000
1039,1056689.000000
1040,1297708.000000
1041,1058163.000000
1042,1240748.000000
1043,1072551.000000
1044,1073439.000000
1045,1066440.000000
1046,1086114.000000
1047,1081786.000000
1048,1072428.000000
1049,1092210.000000
1050,1076524.000000
1051,1084381.000000
1052,1098070.000000
1053,1082766.000000
1054,1084814.000000
1055,1104474.000000
1056,1089092.000000
1057,1098428.000000
1058,1122129.000000
1059,1103744.000000
1060,1097044.000000
1061,1099165.000000
1062,1118688.000000
1063,1105996.000000
1064,1108296.000000
1065,1125943.000000
1066,1109566.000000
1067,1127363.000000
1068,1114025.000000
1069,1133718.000000
1070,1119002.000000
1071,1132429.000000
1072,2252016.000000
1073,1124237.000000
1074,1126077.000000
1075,1128555.000000
1076,1151732.000000
1077,1133322.000000
1078,1134496.000000
1079,1163409.000000
1080,1150813.000000
1081,1140783.000000
1082,1158746.000000
1083,1163966.000000
1084,1147078.000000
1085,1149451.000000
1086,1151859.000000
1087,1153720.000000
1088,1160792.000000
1089,1162534.000000
1090,1180223.000000
1091,1165633.000000
1092,1172222.000000
1093,1166146.000000
1094,1170009.000000
1095,1170623.000000
1096,1195111.000000
1097,1185600.000000
1098,1190549.000000
1099,1178998.000000
1100,1186331.000000
1101,1183161.000000
1102,1202866.000000
1103,1187529.000000
1104,1189570.000000
1105,1192057.000000
1106,1193829.000000
1107,1218239.000000
1108,1199288.000000
1109,1200747.000000
1110,1210442.000000
1111,1220288.000000
1112,1210190.000000
1113,1209543.000000
1114,1224754.000000
1115,1213861.000000
1116,1233959.000000
1117,1245193.000000
1118,1455380.000000
1119,1314939.000000
1120,1239611.000000
1121,1226912.000000
1122,1267867.000000
1123,1269215.000000
1124,1260561.000000
1125,1254362.000000
1126,1237717.000000
1127,1243281.000000
1128,1265496.000000
1129,1446245.000000
1130,1674888.000000
1131,1265786.000000
1132,1287777.000000
1133,1613945.000000
1134,1603265.000000
1135,2122700.000000
1136,2275670.000000
1137,1478290.000000
1138,1265297.000000
1139,1266083.000000
1140,1301489.000000
1141,1289412.000000
1142,1599619.000000
1143,1406422.000000
1144,1413052.000000
1145,1377243.000000
1146,1289767.000000
1147,1336536.000000
1148,1323712.000000
1149,1284067.000000
1150,1406364.000000
1151,1295827.000000
1152,1309272.000000
1153,1334812.000000
1154,1360585.000000
1155,1301895.000000
1156,1318153.000000
1157,1337270.000000
1158,1346315.000000
1159,2401841.000000
1160,1369728.000000
1161,1318779.000000
1162,1645568.000000
1163,1439773.000000
1164,1326926.000000
1165,1325290.000000
1166,1337816.000000
1167,2644994.000000
1168,2602476.000000
1169,1532758.000000
1170,1345985.000000
1171,1387906.000000
1172,1596398.000000
1173,1603574.000000
1174,1417553.000000
1175,1373533.000000
1176,1376670.000000
1177,1383023.000000
1178,1368161.000000
1179,1502930.000000
1180,1375285.000000
1181,1360999.000000
1182,1376107.000000
1183,1365729.000000
1184,1367559.000000
1185,1381727.000000
1186,1372188.000000
1187,1389221.000000
1188,1377347.000000
1189,1379125.000000
1190,1381850.000000
1191,1393506.000000
1192,1401762.000000
1193,1401744.000000
1194,1419784.000000
1195,1393412.000000
1196,1398784.000000
1197,1421943.000000
1198,1400279.000000
1199,1418667.000000
1200,1425689.000000
1201,1419137.000000
1202,1409388.000000
1203,1418496.000000
1204,1414314.000000
1205,1431435.000000
1206,1435878.000000
1207,1441838.000000
1208,1426836.000000
1209,1428591.000000
1210,1435712.000000
1211,1431282.000000
1212,2871616.000000
1213,2871597.000000
1214,1445148.000000
1215,1440193.000000
1216,1449177.000000
1217,1451349.000000
1218,1447236.000000
1219,1452681.000000
1220,1458338.000000
1221,1468496.000000
1222,1471809.000000
1223,1459172.000000
1224,1461653.000000
1225,1467102.000000
1226,1468794.000000
1227,1485240.000000
1228,1471485.000000
1229,1473634.000000
1230,1475936.000000
1231,1478513.000000
1232,1480580.000000
1233,1482936.000000
1234,1496336.000000
1235,1499916.000000
1236,1505575.000000
1237,1509466.000000
1238,1495273.000000
1239,1519606.000000
1240,1515225.000000
1241,1515920.000000
1242,1504919.000000
1243,1507372.000000
1244,1517549.000000
1245,1513138.000000
1246,1536676.000000
1247,1517033.000000
1248,1519383.000000
1249,1539055.000000
1250,1523971.000000
1251,1543550.000000
1252,1529488.000000
1253,1531469.000000
1254,1534090.000000
1255,1535939.000000
1256,1551183.000000
1257,1540994.000000
1258,1558996.000000
1259,1546918.000000
1260,1562842.000000
1261,1550899.000000
1262,1572727.000000
1263,1570987.000000
1264,1581673.000000
1265,1575958.000000
1266,1598206.000000
1267,1565949.000000
1268,1569178.000000
1269,1587658.000000
1270,3133509.000000
1271,3160845.000000
1272,3162459.000000
1273,1592342.000000
1274,1589585.000000
1275,1593382.000000
1276,1588139.000000
1277,1598229.000000
1278,1629342.000000
1279,1614784.000000
1280,1630532.000000
1281,1600280.000000
1282,1619067.000000
1283,1605664.000000
1284,1624675.000000
1285,1627454.000000
1286,1616995.000000
1287,1615309.000000
1288,1643564.000000
1289,1621682.000000
1290,1628181.000000
1291,1628780.000000
1292,1628262.000000
1293,1631092.000000
1294,1632649.000000
1295,1652946.000000
1296,1684021.000000
1297,1663283.000000
1298,1662001.000000
1299,1743328.000000
1300,1673691.000000
1301,1694249.000000
1302,1738040.000000
1303,1760144.000000
1304,1888180.000000
1305,1687849.000000
1306,1656266.000000
1307,1766771.000000
1308,1696872.000000
1309,1758218.000000
1310,1709483.000000
1311,1789643.000000
1312,1815259.000000
1313,1798299.000000
1314,2021890.000000
1315,3489291.000000
1316,1708206.000000
1317,1699707.000000
1318,1704643.000000
1319,1880569.000000
1320,1704710.000000
1321,1736755.000000
1322,3440383.000000
1323,2651894.000000
1324,1801048.000000
1325,3595617.000000
1326,3555366.000000
1327,3507435.000000
1328,1731909.000000
1329,1810447.000000
1330,1758296.000000
1331,1800846.000000
1332,1798239.000000
1333,1711616.000000
1334,1799653.000000
1335,1849947.000000
1336,1881483.000000
1337,1791019.000000
1338,1817394.000000
1339,1765379.000000
1340,1767551.000000
1341,1795183.000000
1342,1764836.000000
1343,1758713.000000
1344,1762629.000000
1345,1781877.000000
1346,1783778.000000
1347,1791651.000000
1348,1789053.000000
1349,1787611.000000
1350,1780564.000000
1351,1845606.000000
1352,1816750.000000
1353,1803644.000000
1354,1796933.000000
1355,1960679.000000
1356,1831975.000000
1357,2007363.000000
1358,1874425.000000
1359,1912777.000000
1360,1829281.000000
1361,1981335.000000
1362,1885554.000000
1363,1857493.000000
1364,1863892.000000
1365,1809670.000000
1366,1856566.000000
1367,1812884.000000
1368,1837111.000000
1369,1868983.000000
1370,1933160.000000
1371,1876806.000000
1372,1822882.000000
1373,1894820.000000
1374,1880536.000000
1375,1875002.000000
1376,1878207.000000
1377,2077804.000000
1378,1924948.000000
1379,1900047.000000
1380,1920457.000000
1381,1894652.000000
1382,1937550.000000
1383,1911504.000000
1384,1931610.000000
1385,1923987.000000
1386,1958164.000000
1387,1850120.000000
1388,1892421.000000
1389,1961257.000000
1390,1976277.000000
1391,2012871.000000
1392,1946247.000000
1393,1991138.000000
1394,1872756.000000
1395,2167441.000000
1396,1873418.000000
1397,1915525.000000
1398,3839443.000000
1399,4426554.000000
1400,4046085.000000
1401,3748591.000000
1402,2014702.000000
1403,1933424.000000
1404,2034175.000000
1405,2018705.000000
1406,1993543.000000
1407,1958691.000000
1408,1980602.000000
1409,1949407.000000
1410,1982328.000000
1411,1998490.000000
1412,1943308.000000
1413,1972417.000000
1414,2011366.000000
1415,1997138.000000
1416,1982201.000000
1417,2009891.000000
1418,2027943.000000
1419,2042480.000000
1420,1980081.000000
1421,1985703.000000
1422,1983127.000000
1423,1984535.000000
1424,1990546.000000
1425,1983610.000000
1426,1982039.000000
1427,1997067.000000
1428,1987223.000000
1429,1995747.000000
1430,2009619.000000
1431,2021981.000000
1432,2051373.000000
1433,2025479.000000
1434,2068195.000000
1435,2029144.000000
1436,2018565.000000
1437,2027037.000000
1438,2022567.000000
1439,2043514.000000
1440,2034057.000000
1441,2030562.000000
1442,2045165.000000
1443,2044221.000000
1444,2041802.000000
1445,2038483.000000
1446,2053368.000000
1447,2055092.000000
1448,2056651.000000
1449,2070600.000000
1450,2068572.000000
1451,2060573.000000
1452,2065613.000000
1453,2061784.000000
1454,2076523.000000
1455,2064224.000000
1456,2075349.000000
1457,2085966.000000
1458,2085386.000000
1459,2096946.000000
1460,2097069.000000
1461,2128176.000000
1462,2083238.000000
1463,2118003.000000
1464,2106824.000000
1465,2105931.000000
1466,2113231.000000
1467,2097948.000000
1468,2131698.000000
1469,2117822.000000
1470,2108629.000000
1471,2137597.000000
1472,2116765.000000
1473,2128025.000000
1474,2119342.000000
1475,2120392.000000
1476,2130681.000000
1477,2156085.000000
1478,2143311.000000
1479,2131531.000000
1480,2144011.000000
1481,2162116.000000
1482,2162448.000000
1483,2147754.000000
1484,2145911.000000
1485,2206094.000000
1486,2250929.000000
1487,2159943.000000
1488,2186371.000000
1489,2166364.000000
1490,2166832.000000
1491,2188605.000000
1492,2192705.000000
1493,2190656.000000
1494,2174904.000000
1495,2195367.000000
1496,2224708.000000
1497,2280210.000000
1498,2132275.000000
1499,2405788.000000
1500,2230253.000000
1501,2209169.000000
1502,2371607.000000
1503,2283382.000000
1504,2203671.000000
1505,2327676.000000
1506,2290765.000000
1507,4589458.000000
1508,2282592.000000
1509,2324383.000000
1510,2331888.000000
1511,2277892.000000
1512,2241489.000000
1513,2276691.000000
1514,2247571.000000
1515,2263336.000000
1516,2281156.000000
1517,2305795.000000
1518,2261173.000000
1519,2262141.000000
1520,2266671.000000
1521,2269359.000000
1522,2257382.000000
1523,2260016.000000
1524,2284599.000000
1525,2277871.000000
1526,2272772.000000
1527,2302768.000000
1528,2298391.000000
1529,2291564.000000
1530,2286850.000000
1531,2300122.000000
1532,2301232.000000
1533,2301565.000000
1534,2304480.000000
1535,2295844.000000
1536,2322177.000000
1537,2335469.000000
1538,2350297.000000
1539,2307683.000000
1540,2327158.000000
1541,2327375.000000
1542,2333784.000000
1543,2332347.000000
1544,2336087.000000
1545,2338162.000000
1546,2334860.000000
1547,2338097.000000
1548,2349280.000000
1549,2353077.000000
1550,2369007.000000
1551,2359226.000000
1552,2352632.000000
1553,2366785.000000
1554,2367479.000000
1555,2375138.000000
1556,2359848.000000
1557,2371017.000000
1558,2397413.000000
1559,2392378.000000
1560,2389555.000000
1561,2788822.000000
1562,4241031.000000
1563,2384513.000000
1564,2468420.000000
1565,2430376.000000
1566,2408597.000000
1567,2442296.000000
1568,2461253.000000
1569,2423494.000000
1570,2404795.000000
1571,2423891.000000
1572,2432292.000000
1573,2413394.000000
1574,2418982.000000
1575,2447222.000000
1576,2456198.000000
1577,2443839.000000
1578,2464284.000000
1579,2445482.000000
1580,2455971.000000
1581,2451036.000000
1582,2455959.000000
1583,2467140.000000
1584,2475106.000000
1585,2466945.000000
1586,2462052.000000
1587,2516998.000000
1588,2470076.000000
1589,2495687.000000
1590,2462946.000000
1591,2472290.000000
1592,2484799.000000
1593,2487129.000000
1594,2490538.000000
1595,2480675.000000
1596,2481644.000000
1597,2501004.000000
1598,2499954.000000
1599,2504996.000000
